userId,movieId,rating
216,1617,1.0
495,112852,1.0
448,61132,0.7
474,361,0.7
68,8907,0.5
40,153,0.6
256,56174,0.8
529,786,1.0
82,6266,0.6
572,1221,1.0
18,6870,0.8
110,2028,0.7
517,45722,0.7
288,45447,0.6
28,4881,0.5
477,4321,0.7
477,7701,0.1
313,10,0.8
52,7361,0.7
274,2946,0.7
480,2011,0.8
610,35957,0.6
1,2116,1.0
332,1960,0.8
247,115617,0.9
68,252,0.6
401,6297,0.7
246,52722,0.6
414,5957,0.3
448,4915,0.4
220,53464,0.4
227,858,0.9
380,86911,0.4
95,3033,0.8
274,2687,0.6
365,70286,0.4
155,333,0.8
517,1597,0.3
201,1917,0.8
610,55830,0.7
312,5010,0.6
153,102125,0.1
215,1257,0.8
275,1635,1.0
122,106002,0.6
63,1682,0.7
331,33615,0.5
68,3100,0.7
171,861,1.0
156,3087,0.6
141,1917,0.6
483,95720,0.6
599,2470,0.7
600,3160,0.7
610,2918,0.7
59,1625,1.0
80,7154,0.8
136,239,0.2
585,54503,1.0
280,86882,1.0
396,5445,0.4
288,1298,0.6
387,4979,0.7
160,1377,0.6
182,41,0.9
489,2052,0.7
610,1198,1.0
363,260,0.4
51,653,0.8
432,72641,0.7
212,103372,0.5
580,34162,0.3
357,66097,0.8
136,44,0.4
332,1625,0.7
265,1276,0.8
124,1517,0.8
234,2406,0.8
64,36,0.8
343,318,0.9
21,41566,0.6
380,6539,1.0
318,2925,0.7
24,5445,0.6
414,1266,1.0
288,266,0.6
480,1921,0.9
305,2329,1.0
425,5816,0.7
156,1278,0.6
601,1207,0.8
474,4246,0.9
603,2558,0.2
69,2571,1.0
200,8665,0.8
414,3386,0.6
109,485,0.4
217,1376,1.0
58,21,0.8
217,2000,0.8
91,3836,0.9
104,901,0.8
326,43396,0.8
330,2641,0.6
76,63992,0.1
122,1073,1.0
368,288,0.6
522,40148,1.0
495,2700,0.9
45,2918,1.0
322,1136,1.0
411,185,0.8
63,377,0.5
582,4226,0.8
387,2642,0.3
222,6503,0.3
303,920,0.6
560,54997,0.7
420,3462,0.7
606,3259,0.7
156,185,0.6
600,1367,0.4
483,69757,0.9
160,2710,1.0
408,260,0.8
520,3510,0.8
326,4967,0.8
91,3354,0.6
244,1233,1.0
24,4262,0.8
199,3063,0.4
584,296,0.6
249,117590,0.8
466,3825,0.9
274,2581,0.6
438,31420,0.7
266,2712,1.0
42,592,0.6
140,457,0.8
410,11,0.6
580,367,0.7
177,932,1.0
122,4016,0.9
604,169,0.6
68,4378,0.4
274,2003,0.9
483,1644,0.2
275,3429,1.0
474,2657,0.2
562,2248,1.0
229,290,0.8
190,8950,0.8
606,1234,0.9
385,1258,0.8
261,1920,0.3
517,160980,0.5
4,1282,1.0
8,185,1.0
314,11,1.0
414,45662,0.5
561,49530,0.6
66,2617,0.4
115,296,1.0
226,216,1.0
552,3869,0.5
274,3593,0.4
72,2571,1.0
453,1614,0.8
246,60937,0.4
610,82459,0.8
68,62849,0.7
545,2605,1.0
372,110,0.8
21,69406,0.7
603,2111,0.8
132,4896,0.6
509,8014,0.7
217,1287,0.6
367,3088,1.0
18,2542,0.9
12,2717,1.0
599,3501,0.5
377,1093,0.7
590,4022,0.7
365,59022,0.5
483,66785,0.8
219,260,1.0
64,2248,0.8
414,105504,0.8
414,27660,0.8
298,3552,0.6
268,213,1.0
596,5952,0.7
57,410,0.4
132,1088,0.8
328,1219,1.0
573,7360,0.9
600,3250,0.5
365,1610,0.1
474,4359,0.8
182,1542,0.9
237,6373,0.6
105,6214,0.9
551,1370,0.8
561,8636,0.7
504,186,0.6
474,4848,0.7
414,2745,0.8
177,1955,1.0
448,88744,0.5
176,344,0.4
332,85510,0.7
142,377,0.8
83,7387,0.4
161,1234,0.8
408,165,0.7
368,2094,0.6
104,4069,0.8
587,356,0.8
560,4015,0.6
116,2657,0.6
472,2423,0.9
116,1961,0.9
414,216,0.6
21,103228,0.7
313,405,0.6
597,2366,1.0
177,6987,0.6
27,2628,1.0
217,1037,0.6
339,45722,0.6
387,3071,0.5
599,4571,0.5
95,7361,1.0
600,56775,0.1
169,597,0.8
323,161,0.8
279,73017,0.6
559,410,0.6
474,3512,0.9
244,2023,0.4
608,4344,0.9
343,527,1.0
11,1918,0.8
160,3981,0.3
448,2951,1.0
585,79132,0.8
414,37386,0.4
111,1580,0.6
453,434,0.8
462,3552,0.2
570,185,0.5
278,4002,0.8
414,5505,0.8
477,1682,0.9
18,134130,0.9
66,2858,1.0
19,1717,0.6
235,318,0.8
7,1270,1.0
524,1220,0.6
525,63113,0.6
305,53464,0.6
169,4310,0.9
86,2028,0.7
325,2867,0.6
422,1617,0.8
91,1500,0.6
361,8968,0.7
177,1089,0.8
312,2746,0.8
365,99007,0.5
368,3197,0.6
42,1513,0.6
82,367,0.7
32,627,0.8
105,5464,0.7
534,69436,0.6
68,18,0.4
432,1702,0.6
19,2287,0.6
331,48774,1.0
390,63062,0.6
408,74789,0.6
478,33669,0.3
600,3157,0.6
140,2803,0.6
387,3168,0.8
34,780,0.6
226,53129,0.8
140,4223,1.0
29,1136,0.8
282,3535,0.8
249,6383,0.5
391,5055,0.6
571,3264,0.2
57,1288,1.0
288,2792,0.7
610,79091,0.8
146,3991,0.5
263,7090,0.7
55,1947,0.1
539,6753,0.9
380,60514,0.6
339,2791,0.7
200,39183,0.7
600,2530,0.4
512,316,0.6
417,47,1.0
504,342,0.7
68,54259,0.8
383,2539,0.4
474,2302,0.4
606,82,0.8
160,1183,0.8
6,60,0.8
135,3102,0.6
117,318,1.0
268,2863,0.8
21,97938,0.7
68,1610,0.6
525,1270,0.8
362,608,1.0
57,3159,0.6
14,477,0.8
200,104,0.9
448,96110,0.8
414,1748,0.8
550,2571,0.9
212,122906,0.6
282,5418,0.9
104,1246,0.8
312,253,0.8
305,2986,1.0
195,2416,0.6
288,3519,0.6
135,2300,1.0
132,3262,0.5
20,5785,0.8
127,2915,0.4
610,152081,0.8
219,27660,0.8
307,1036,0.6
20,551,1.0
16,4011,0.6
201,1732,0.4
424,58559,0.7
208,2058,0.8
156,3152,1.0
376,2115,0.9
518,1371,0.1
603,3070,0.6
219,45722,0.6
560,1246,0.7
239,23,0.7
414,5810,0.8
599,1028,0.5
441,47,0.9
411,371,0.8
520,2542,0.8
27,780,0.6
326,54286,1.0
33,296,1.0
282,923,0.2
414,5364,0.7
75,44199,0.6
606,27803,0.9
4,215,1.0
298,2011,0.6
405,7013,0.9
326,1293,0.6
209,3578,0.8
560,78209,0.7
525,107,0.7
18,923,1.0
288,1974,0.2
151,661,0.6
105,94959,0.8
274,196,0.7
553,49530,0.8
527,912,0.8
62,45499,0.6
596,60040,0.6
68,260,1.0
599,4718,0.3
160,1175,0.8
309,2353,0.9
225,2371,0.8
241,68157,0.9
380,60040,0.8
603,781,0.8
414,1687,0.4
219,2329,0.7
420,4878,0.8
219,616,0.6
608,539,0.5
22,8970,0.7
122,81591,1.0
603,1265,1.0
393,86190,0.1
561,2072,0.9
599,1658,0.5
313,4571,0.6
111,96588,0.9
307,94,0.7
377,3726,0.8
44,780,0.6
64,3916,0.6
414,1374,0.8
199,5505,0.7
413,318,1.0
606,5952,0.9
259,786,0.1
557,165,1.0
573,61024,1.0
312,2710,0.6
91,3840,0.8
23,1080,0.7
572,2476,0.8
353,172,0.4
305,90439,0.6
354,260,0.8
27,1015,0.8
603,446,0.8
232,1994,0.9
464,58559,0.7
66,282,0.8
105,111360,0.7
68,68319,0.7
484,3253,0.8
562,1246,1.0
560,1274,0.7
492,743,0.8
560,7265,0.8
341,109374,0.8
36,3897,0.9
32,24,0.6
610,37720,0.6
282,2858,0.9
28,2959,0.7
603,319,0.6
608,4178,0.7
534,173,0.8
177,79139,0.8
82,1556,0.3
217,546,0.6
20,2770,0.5
307,457,0.6
599,89904,0.5
534,59315,0.8
325,3160,0.8
599,786,0.4
89,109374,0.7
317,88129,0.8
305,102903,0.9
186,1573,0.8
179,735,0.6
489,2541,0.4
474,257,0.6
111,5066,0.3
44,18,0.8
156,1230,1.0
448,170,0.6
294,2352,0.8
610,48082,0.8
6,181,0.6
64,160,0.5
302,858,1.0
527,4299,0.8
570,7153,0.7
534,6863,0.8
462,45499,0.5
18,36529,0.8
525,558,0.5
599,27020,0.7
489,4896,0.7
585,428,1.0
58,47,1.0
403,2427,0.9
414,164179,0.8
573,8641,1.0
514,2121,0.4
477,1136,0.9
288,6617,0.7
57,608,0.8
514,2746,0.7
448,73323,0.7
33,1183,0.6
422,3671,0.8
211,318,1.0
186,952,0.8
352,79695,0.5
186,1320,0.8
555,2492,0.6
596,96821,0.8
64,6936,0.7
410,1276,1.0
153,6711,0.4
438,3978,0.5
597,3067,0.8
219,5047,0.6
567,134170,0.9
154,1580,0.7
41,111659,0.2
91,2713,0.6
217,3479,0.4
580,36529,0.7
339,104879,0.9
524,344,0.6
249,166534,0.9
123,4226,0.9
177,73017,0.9
573,66097,0.9
425,1573,0.6
70,3468,1.0
308,63082,0.2
160,1376,0.2
6,520,0.6
352,58559,0.7
103,71745,0.6
414,2918,1.0
517,1269,0.1
597,2539,0.6
469,1267,1.0
391,1175,1.0
414,2735,0.6
469,440,0.6
608,51935,0.8
261,5989,1.0
312,2640,0.8
23,1464,0.8
249,102481,0.7
68,68952,0.8
140,292,0.6
587,3468,0.6
372,799,0.8
91,2402,0.5
401,4016,0.9
34,2273,1.0
58,342,1.0
18,69640,0.8
249,4370,0.7
558,3479,0.6
590,379,0.4
484,3285,0.6
71,1240,0.8
531,3699,0.6
4,3538,0.4
525,3481,0.8
378,91500,0.5
305,60037,0.7
480,2872,0.6
605,1588,0.8
534,48385,0.4
121,22,0.6
274,7366,0.5
181,16,0.6
265,3701,0.8
198,1527,0.2
407,112556,1.0
477,5903,0.8
274,6502,0.7
221,4128,0.7
182,1148,0.9
62,3000,0.8
60,1242,0.8
288,2375,0.4
332,33794,0.8
42,3535,0.8
274,2291,0.6
605,65685,0.6
522,82459,0.9
425,1968,0.7
221,1207,1.0
40,314,1.0
140,5107,0.8
261,5810,0.1
139,55118,0.6
135,3809,0.6
428,4896,0.6
39,1032,0.6
599,4361,0.7
91,1845,0.8
18,1371,0.8
264,648,0.6
438,8784,0.6
610,103688,0.8
477,3052,0.7
474,1035,1.0
313,2949,0.8
367,2804,1.0
119,76093,0.8
479,2671,0.6
292,89492,0.6
274,57640,0.7
220,3793,1.0
514,1291,0.8
365,112818,0.6
217,1591,0.4
579,3082,0.8
582,89745,1.0
582,60069,0.8
578,73017,1.0
555,3408,0.8
414,37382,0.6
599,2170,0.3
58,350,0.8
292,5349,0.8
18,6787,0.8
462,1968,0.8
419,71282,0.9
365,3252,0.3
187,27912,0.8
534,73268,0.8
387,7123,0.8
93,588,0.8
474,7624,0.7
339,1178,0.9
318,68073,0.8
123,5952,0.7
338,296,0.9
444,235,1.0
1,527,1.0
448,1,1.0
68,256,0.3
246,6934,1.0
414,46970,0.5
480,165,0.6
232,45950,0.6
239,1653,1.0
365,52973,0.7
387,1090,0.7
77,4878,0.2
414,2116,0.8
401,72737,0.7
480,5810,0.5
580,4310,0.7
153,112552,0.2
328,59369,0.6
50,8879,0.6
243,145,0.8
50,87222,0.4
324,2968,0.6
328,2761,1.0
469,1262,1.0
483,94864,0.5
140,6565,0.7
476,349,0.6
414,3527,0.8
111,2539,0.6
600,3108,1.0
543,165,1.0
453,4235,1.0
135,1213,0.8
484,4388,0.7
280,2762,0.9
474,1552,0.7
91,4351,0.7
517,105504,0.6
323,454,0.6
290,2372,0.4
269,780,0.8
466,49530,0.8
356,1234,0.8
608,3052,0.8
175,3594,1.0
608,30810,0.6
489,45431,0.7
489,5816,0.6
66,2648,1.0
28,1356,0.7
414,6157,0.6
608,2011,0.5
151,1073,0.8
367,2762,1.0
109,355,0.6
572,1173,0.2
494,1204,0.6
140,5747,0.6
382,1219,1.0
254,30749,0.9
448,4167,0.4
91,2871,0.8
42,782,0.6
610,1221,1.0
608,21,0.7
103,1252,0.9
202,2872,1.0
50,78499,0.4
249,94780,0.7
434,33166,0.8
465,1256,0.8
199,2150,0.6
140,1246,0.6
288,5299,0.6
272,1240,0.8
463,8622,0.7
64,2100,0.7
84,1135,0.6
68,1882,0.6
84,477,0.8
474,4308,0.7
600,2840,0.2
543,4526,1.0
230,277,0.2
268,1252,1.0
217,3200,1.0
282,2797,0.9
57,3260,0.6
426,88125,0.9
68,2707,0.5
289,235,0.8
160,3910,1.0
275,1683,1.0
600,1022,0.6
522,588,0.8
520,2423,1.0
332,1213,0.8
560,5878,0.8
182,4133,0.7
294,3263,0.2
560,3489,0.7
503,3545,0.6
414,704,0.4
306,85367,0.7
232,70183,0.6
357,3255,0.7
298,173,0.4
438,5378,0.7
401,81564,0.9
68,7451,0.7
483,3745,0.9
51,170,0.8
160,374,0.2
66,2599,0.9
581,48394,0.6
267,58,1.0
160,1011,0.2
528,99813,0.6
66,2312,0.8
63,60069,0.8
279,8665,0.6
381,7158,0.9
590,5308,0.5
18,68319,0.8
433,608,0.8
382,34520,0.2
285,1945,0.8
19,153,0.4
416,608,0.9
599,2605,0.4
527,2367,0.6
308,2,0.6
503,56367,0.3
201,592,0.6
122,3409,0.8
387,1267,0.7
461,99114,0.9
495,1721,1.0
356,2804,0.8
474,26084,0.7
305,7454,0.6
275,232,0.8
603,1498,0.6
294,1064,0.4
132,1258,0.8
552,2735,0.3
103,90522,0.8
105,83803,0.9
292,3386,0.4
307,252,0.3
414,3471,0.8
28,293,0.9
6,708,0.8
362,8360,0.8
330,587,0.7
514,179819,0.4
610,6755,0.8
217,2473,0.4
590,110,0.8
599,2468,0.6
474,29,0.7
182,2598,0.6
16,204,0.4
226,112,0.8
414,45666,0.5
537,97306,0.5
265,3156,0.4
41,102407,0.6
606,497,0.9
125,4979,0.9
316,2006,0.3
156,7396,0.9
438,3635,0.8
438,4886,0.8
560,69951,0.8
45,216,1.0
555,3702,0.8
334,4223,0.5
232,5152,1.0
260,2987,0.8
156,7285,0.8
599,104841,0.6
181,217,0.4
64,8784,0.9
275,2240,1.0
111,500,0.8
534,3752,0.7
175,7169,1.0
52,55765,0.8
220,2683,0.7
603,3115,0.8
608,6294,0.8
362,1193,1.0
555,1222,0.8
608,596,0.1
105,4226,0.7
606,1357,0.8
177,76093,1.0
460,1584,1.0
177,2687,0.4
414,60072,0.5
229,592,0.6
232,47122,0.7
567,103772,0.4
220,8368,0.9
198,2236,0.6
325,380,0.4
153,6863,0.4
465,3257,0.6
200,762,0.7
1,1213,1.0
471,68157,0.8
428,4223,0.6
179,112,0.8
274,5459,0.6
283,1541,0.6
323,173,0.6
419,2028,1.0
480,52973,0.9
573,1580,0.9
448,73321,0.7
357,2716,0.8
497,2571,0.5
345,3361,0.6
160,1831,0.2
477,1097,0.9
304,10,0.8
232,6264,0.6
237,7980,0.7
414,91529,0.9
482,8984,0.8
144,2571,0.8
414,2245,0.6
561,44191,0.6
599,1136,0.9
226,2716,0.8
212,54272,0.8
480,6,0.8
521,1073,0.8
429,236,0.8
594,497,0.8
226,3087,0.8
184,97304,0.9
357,858,1.0
387,2729,0.8
292,5218,0.8
326,8665,1.0
313,1350,0.8
122,1213,1.0
16,3683,0.8
68,3510,0.6
607,2422,0.4
45,520,0.8
73,59315,0.8
160,5349,0.1
414,444,0.4
177,106100,1.0
232,42723,0.6
244,3753,0.6
154,157296,0.5
168,80463,0.7
396,1148,0.8
354,4018,0.7
398,1198,0.9
492,783,0.6
288,3893,0.6
275,4226,1.0
410,2302,0.8
440,29,0.9
17,2005,0.8
522,4993,0.7
160,924,1.0
474,2022,0.8
571,610,0.8
17,750,0.9
330,1198,0.7
182,2989,0.8
330,1193,0.8
10,1784,0.7
414,60126,0.6
367,318,1.0
512,288,1.0
70,3730,0.9
287,29,0.9
448,79592,0.4
282,26614,0.8
10,84374,0.7
146,3499,0.8
314,47,0.2
429,169,0.6
474,3253,0.7
477,2420,0.8
18,3578,0.9
414,71579,0.7
474,4121,0.6
258,527,0.8
294,3254,0.4
288,1500,0.6
140,5812,0.5
610,4886,0.8
365,81229,0.4
40,107,0.8
608,592,0.6
187,2810,1.0
462,3897,0.6
68,79057,0.7
438,1047,0.6
131,2858,0.7
83,44191,0.8
541,259,0.6
169,3552,0.9
91,3000,0.8
237,106782,0.6
116,350,0.8
370,296,1.0
80,53000,0.8
219,500,0.4
325,4954,0.4
104,31,0.8
580,40339,0.3
298,5956,0.6
525,5785,0.1
414,54281,0.7
386,316,0.6
608,594,0.5
448,127198,0.5
462,1213,0.9
169,1393,1.0
125,122892,0.6
367,3745,0.6
437,440,0.6
182,3210,0.8
274,6365,0.6
577,2641,0.6
474,1994,0.8
258,122918,0.7
217,2123,0.4
354,47,0.8
288,4995,0.6
367,2716,1.0
143,71535,0.2
42,1221,1.0
424,2959,0.9
424,141,0.6
297,165,0.6
415,2329,0.8
489,3996,0.8
596,92938,0.4
39,1276,0.8
489,648,0.6
525,122904,0.7
177,33166,0.8
28,5267,0.6
514,6942,0.9
560,1291,0.8
561,5944,0.6
610,64030,0.4
402,457,0.8
428,3751,0.4
84,36,1.0
177,2719,0.6
365,2918,0.7
66,5747,1.0
202,1242,1.0
322,1221,0.2
19,674,0.8
480,5630,0.6
597,2504,0.6
594,2028,0.8
466,31685,0.6
562,56949,0.9
275,4037,1.0
555,913,1.0
596,5481,0.5
570,186,0.1
600,342,0.1
149,260,0.8
610,34323,0.8
356,1968,0.7
453,1810,0.8
91,111,0.8
315,924,0.6
500,4873,0.2
603,3098,0.4
425,6942,0.7
212,91500,0.5
288,969,0.6
129,6711,0.8
200,2502,0.8
381,5669,0.7
68,81847,0.8
21,109487,0.6
160,3948,0.9
351,4226,0.8
535,2688,0.4
226,8641,0.8
84,1263,0.8
484,673,0.8
358,42728,1.0
596,102125,0.8
448,1646,0.6
358,4308,0.8
426,318,0.7
600,39444,0.2
182,1393,0.7
156,3072,0.8
226,2053,0.4
198,1597,1.0
352,1206,0.7
603,1378,0.2
434,1246,0.8
357,1350,0.9
563,63992,0.2
414,55290,0.8
313,1375,0.6
292,1136,0.8
475,101864,0.9
368,2990,0.6
221,1219,0.9
560,60756,0.7
517,68954,1.0
339,318,0.8
298,51412,0.1
579,1909,0.8
90,608,1.0
387,5902,0.7
477,6863,0.7
32,236,0.6
605,2291,0.7
282,1136,1.0
76,48,0.1
182,4638,0.4
217,1089,0.6
74,52281,0.5
27,2,0.8
307,1639,0.9
590,4025,0.5
115,3114,1.0
428,8861,0.6
62,87430,0.7
64,3354,0.1
469,2858,1.0
226,45028,0.8
191,95,0.6
414,1917,0.8
480,6873,0.4
66,2194,0.8
156,597,0.8
226,1409,0.5
109,437,0.4
475,58559,0.7
475,86332,1.0
313,2004,0.8
21,2167,0.7
102,590,0.8
489,59615,0.1
214,743,0.6
414,3483,0.3
105,8957,0.8
142,595,0.8
466,6378,0.7
590,5481,0.3
339,7256,0.7
232,69436,0.6
103,785,0.7
349,367,0.8
2,1704,0.9
11,1840,0.8
448,91658,0.8
522,2700,0.9
432,1645,0.8
155,3052,0.8
610,7367,0.7
544,1,0.6
18,55247,0.7
522,4027,0.8
411,383,0.4
438,1196,1.0
307,54256,0.9
212,179401,0.8
186,1584,1.0
99,312,0.2
274,71282,0.7
447,253,0.8
599,2990,0.4
599,2542,0.7
274,8665,0.5
479,4254,0.4
125,1210,0.8
401,152081,0.8
418,88129,0.9
551,135569,0.9
462,1,0.3
282,597,0.7
95,5902,1.0
599,2683,0.7
495,551,0.7
462,1387,0.6
263,2020,0.8
559,653,0.6
494,858,1.0
91,3275,0.9
51,42723,1.0
340,780,1.0
249,7004,0.7
275,3543,0.8
414,2146,0.8
182,1287,0.7
469,1348,0.8
339,1214,0.8
244,2890,0.6
390,6350,1.0
274,2053,0.3
191,307,1.0
263,5991,1.0
608,6709,0.7
247,78499,0.8
328,8528,0.6
462,1346,0.3
68,5620,0.7
414,592,0.8
22,2959,0.7
274,4306,0.7
233,6934,0.5
514,54997,0.8
572,1293,0.8
610,45722,0.7
203,5952,1.0
132,5481,0.6
514,1387,1.0
244,349,0.8
410,3108,0.6
122,3968,0.8
200,4367,0.5
111,46970,1.0
225,1997,0.6
543,1388,1.0
317,1207,0.6
512,364,0.8
100,1680,0.9
66,6238,0.6
600,3814,1.0
477,7439,0.6
427,4993,0.8
200,49272,1.0
330,1225,0.9
446,316,0.8
182,5296,0.1
596,2571,0.8
599,6996,0.3
533,79132,0.8
412,2406,0.6
103,33493,0.4
139,5445,0.3
364,260,0.8
385,25,0.6
387,911,0.8
482,1246,0.7
296,1704,1.0
307,3273,0.1
352,2571,0.9
367,3253,0.6
425,1676,0.7
104,5218,0.7
477,5902,0.8
307,7265,0.6
393,111362,1.0
307,5445,0.6
28,31,0.5
600,3868,0.5
294,1234,0.6
373,216,0.6
555,2802,0.6
514,1179,0.8
599,3478,0.5
387,1025,0.6
274,4388,0.6
200,1029,0.7
534,3300,0.9
186,2916,0.8
274,55118,0.8
42,2146,0.8
244,589,0.8
22,4993,0.2
486,480,1.0
474,3039,0.8
56,592,0.6
414,2699,0.4
448,4558,0.6
68,2150,0.5
80,63113,0.9
432,7458,0.8
571,2513,1.0
448,2723,0.8
219,3256,0.6
62,96829,0.8
372,1208,1.0
526,4979,0.8
600,1617,0.6
307,5989,0.7
560,3751,0.7
91,1207,0.6
298,1916,0.6
84,1300,0.8
237,91658,0.6
601,2762,0.9
368,1960,0.8
387,1517,0.7
95,4973,1.0
287,4979,1.0
448,93326,0.4
474,216,0.2
480,2100,0.4
554,2087,0.8
318,102445,0.7
177,3461,0.4
21,5219,0.6
305,5618,1.0
579,207,1.0
298,6283,0.9
414,6890,0.8
328,98809,0.6
474,720,0.8
115,3264,0.8
480,4361,0.7
480,4016,0.5
542,1282,0.8
219,778,0.8
308,39,0.6
322,5669,0.8
462,82459,0.6
217,1556,0.6
356,3178,0.7
414,89,0.6
352,2278,0.8
387,4036,0.6
50,7438,0.7
74,2360,0.9
217,1127,0.8
42,356,1.0
525,80463,0.8
414,3481,1.0
590,5944,0.4
97,5378,0.8
80,79132,0.9
606,2340,0.8
62,293,1.0
78,2791,1.0
57,3269,0.6
156,1193,0.8
595,1186,0.8
265,266,0.6
63,2716,1.0
59,1263,1.0
273,150,0.6
560,40414,0.7
217,2470,0.6
380,5313,0.8
249,1079,0.8
462,7156,0.8
307,343,0.3
483,46948,0.8
18,79702,0.8
45,1221,0.8
367,915,0.8
246,3079,0.8
538,1197,1.0
474,8914,0.8
103,2804,1.0
91,6820,1.0
221,1090,0.9
177,1387,0.6
321,225,0.8
232,596,0.5
339,5816,0.5
414,458,0.6
47,45950,0.6
286,2000,0.6
105,1243,0.6
42,186,0.8
610,137857,0.8
570,4020,0.7
182,541,0.8
274,8783,0.4
91,1704,0.6
212,152081,0.6
552,6947,0.7
45,5630,1.0
409,2694,0.2
141,32587,0.5
573,5110,1.0
274,1387,0.7
495,4369,1.0
525,2657,0.9
282,55765,0.8
372,838,0.8
265,36,0.8
610,102125,1.0
54,595,0.6
232,1682,0.9
263,2599,0.8
288,4306,0.8
102,315,0.6
446,231,0.2
111,4700,0.6
365,120466,0.5
160,1971,0.2
111,140110,0.9
474,2797,0.8
207,1347,0.8
199,913,0.9
221,2915,0.7
470,527,1.0
590,296,0.9
489,88125,0.7
52,733,1.0
465,349,0.8
588,480,0.6
306,64969,0.5
453,1616,0.6
477,62336,1.0
386,153,0.4
599,3556,0.5
474,1171,0.8
129,4993,0.9
503,500,0.7
572,62,0.8
541,7,0.8
139,54995,0.1
274,502,0.6
462,6380,1.0
362,2194,0.8
425,4019,0.8
368,920,0.8
356,32587,0.7
599,8361,0.3
359,3623,0.5
306,134853,0.8
334,5952,0.7
420,5669,0.8
414,27904,0.8
141,2000,0.7
159,539,0.6
277,1429,0.6
63,48780,0.7
414,3893,0.6
122,260,1.0
417,4896,1.0
368,1831,0.2
139,56788,0.4
606,194,0.8
356,104,0.6
57,3045,0.8
462,53894,0.8
380,111362,1.0
288,1200,0.6
380,3784,0.6
89,2716,0.3
182,1224,1.0
489,5377,0.8
376,2724,0.5
64,1644,0.5
166,1721,0.6
232,31225,0.7
199,50,0.8
325,3918,0.8
232,4386,0.6
438,5882,0.7
73,103249,0.8
193,924,1.0
105,6539,0.8
590,2716,0.8
298,96821,0.6
517,34,1.0
521,852,0.6
174,457,1.0
536,593,0.8
448,1079,1.0
68,81834,1.0
593,1197,0.3
586,3114,0.9
606,8529,0.6
608,4719,0.7
169,6565,1.0
182,3981,0.4
203,8368,0.7
103,1288,0.8
561,2502,0.9
313,1639,0.8
357,1022,0.9
141,51662,0.5
127,903,0.6
334,2628,0.6
596,45499,0.3
515,112552,1.0
15,8644,0.7
217,2382,0.6
607,1259,1.0
567,101025,0.2
570,1198,0.8
298,3617,0.5
249,733,0.8
68,72641,0.9
160,1717,0.2
22,36529,0.5
525,1527,0.9
483,799,0.8
566,539,0.8
307,2169,0.3
28,2268,0.6
91,5294,0.7
385,1221,0.8
117,21,0.8
391,1805,0.4
554,1093,0.8
586,6156,0.8
24,2028,0.8
288,2376,0.4
356,52975,0.6
280,595,0.9
569,10,0.8
462,7153,0.9
460,169,0.2
68,6218,0.4
225,1321,0.8
603,2926,0.8
141,110,0.7
23,1175,0.8
308,76093,0.9
263,8636,0.8
380,6936,0.6
105,3996,0.8
599,31,0.4
318,3038,0.8
11,292,0.8
182,5791,0.9
480,21,0.5
593,3578,1.0
414,7163,0.7
448,122900,0.7
182,170,0.5
139,33004,0.4
562,58559,0.8
249,107348,0.9
517,1193,0.3
474,2268,0.8
566,432,0.4
317,91630,0.8
222,3409,0.5
28,5009,0.5
140,2076,0.6
28,5502,0.6
288,2901,0.4
567,97836,0.3
414,2890,1.0
447,293,1.0
498,231,1.0
105,98809,0.8
246,7438,1.0
579,1544,0.6
565,527,1.0
249,3448,0.8
202,1280,0.8
381,1907,0.8
391,3408,0.4
584,22,0.8
414,1136,1.0
603,1285,0.8
469,1917,0.2
274,69951,0.8
608,858,1.0
479,2296,0.4
108,2947,0.6
418,296,0.9
354,48516,0.8
339,111,0.8
400,134130,0.8
307,1586,0.4
438,186,0.6
312,2105,0.6
318,541,0.7
21,108932,0.2
556,118997,0.8
294,2249,0.6
462,25,0.6
83,1291,0.2
288,54001,0.7
125,134393,0.8
187,260,0.8
286,3147,1.0
414,3755,0.6
427,5299,0.6
51,2279,0.3
111,327,0.5
6,468,0.8
23,175,0.6
105,86347,0.9
325,1947,0.6
111,3535,0.7
600,4239,0.8
509,28,0.7
489,3481,0.7
429,553,0.6
270,140,0.6
288,3836,0.8
230,33794,0.9
555,2950,0.4
477,2081,0.6
428,4571,0.6
302,736,0.6
19,1855,0.4
480,31696,0.6
275,1210,0.8
606,2025,0.6
135,2124,0.8
7,1517,0.7
520,5956,0.6
190,8622,0.6
177,154,0.8
489,3147,0.8
297,457,0.8
162,280,1.0
217,172,0.6
37,593,1.0
579,3114,1.0
414,253,0.6
477,53953,0.8
139,68791,0.5
74,30707,0.8
294,1617,0.6
610,5504,0.6
211,33794,0.8
410,52,0.8
524,20,0.4
256,105504,0.8
62,96821,1.0
559,454,0.6
42,1674,0.6
305,1183,0.5
24,64957,0.8
140,1747,0.6
220,2355,0.8
482,1101,0.9
105,33493,0.8
599,3783,0.6
489,2431,0.7
274,45081,0.7
480,5573,0.6
517,91658,0.1
387,48774,0.9
136,329,0.4
330,2657,1.0
80,81417,0.7
217,2641,0.8
590,7147,0.6
304,86,1.0
509,7444,0.5
19,3032,0.6
414,2997,1.0
597,2628,0.6
596,82459,0.6
346,2395,0.8
7,4886,0.8
202,2000,0.8
610,61132,0.9
213,1920,0.8
29,953,1.0
82,1608,0.7
139,77561,0.3
480,46530,0.6
68,86880,0.3
